region,year,mean,sdev
ARE,1980-1999,28.032253967668222,0.31856408927785351
THA,1980-1999,28.251302092643961,0.39792854684185591
MAR,1980-1999,18.177394507819141,0.4971006977218928
ZMB,1980-1999,23.172370020814519,0.24128880467563291
FUND-SIS,1980-1999,25.763394399666886,0.048093766392690654
,1980-1999,19.824936926614292,0.21693497233800971
POL,1980-1999,8.9314241409301758,0.57681657390970709
IND,1980-1999,26.396309238098656,0.21317610928307762
MKD,1980-1999,11.091624754742099,0.70284895947246151
KO-,1980-1999,10.222228646777165,0.65178928480128351
STP,1980-1999,21.786858143666798,0.16651374902999105
UZB,1980-1999,13.978798588948271,0.8150758581521772
TZA,1980-1999,23.934941040422128,0.15704442528226184
RUS,1980-1999,4.9515086517174378,0.58961263855183099
SWZ,1980-1999,21.009198372334119,0.30081619931962539
PER,1980-1999,18.881560050293992,0.1369460535778223
BRN,1980-1999,27.937963836861453,0.12783913276125938
LIE,1980-1999,5.8516219021386178,0.62208823063619489
GIN,1980-1999,25.974870526142201,0.30070494955751614
SMR,1980-1999,11.72893847182206,0.67017337162464841
AGO,1980-1999,23.012033418631454,0.17537500648903764
TUR,1980-1999,13.996236250490321,0.54344330942863539
AND,1980-1999,4.8795055145997885,0.51545608560772171
DOM,1980-1999,25.853058280306382,0.21592022737704539
PAK,1980-1999,24.057157189277426,0.52198196997757984
LCA,1980-1999,26.280779954279815,0.22090842231338789
MWI,1980-1999,23.542789770469504,0.23910477087129373
NER,1980-1999,29.636113210702042,0.21521021189653602
ALA,1980-1999,6.2623477371167944,0.76073490603159577
TTO,1980-1999,27.683679361223675,0.29038701356644275
SUR,1980-1999,28.151978193466633,0.27675626534303105
GLP,1980-1999,25.298153992976108,0.24761299489713109
BDI,1980-1999,21.707825453211573,0.15913886926777482
LTU,1980-1999,7.5540199868349847,0.56120367807339699
SLV,1980-1999,25.419231666181876,0.24730567906874812
CMR,1980-1999,25.992467325601616,0.21563821956050561
FUND-EEU,1980-1999,10.159376184311871,0.55197348805965407
MTQ,1980-1999,27.264154174836612,0.27677595893928125
LVA,1980-1999,7.0558429931496978,0.57729300148228646
FUND-CHI,1980-1999,15.391868671113977,0.42750782388504577
MYT,1980-1999,26.253565441115633,0.16459412528956588
GNQ,1980-1999,25.056309273053415,0.22407659746020267
NIC,1980-1999,26.235312409979528,0.30845478939655363
ECU,1980-1999,21.548408169127907,0.080527633763278025
LKA,1980-1999,27.028827292151032,0.26005249241693706
GAB,1980-1999,26.208301835479098,0.39746958034423324
MLI,1980-1999,28.850192217647283,0.30826033877990172
PRT,1980-1999,15.516261930745015,0.30676011115649332
VCT,1980-1999,26.393274087786171,0.11567621827840686
FIN,1980-1999,4.6582986714949666,0.8770141641940058
KOR,1980-1999,12.871231571899798,0.48395734884775587
SYR,1980-1999,19.056286544480582,0.56155383052255825
VNM,1980-1999,26.439656305512624,0.16473235341633671
CHE,1980-1999,8.1773270762615127,0.60883360513565299
EGY,1980-1999,23.084291095015391,0.2002528134445862
TUN,1980-1999,19.220680591950355,0.45681376009492775
FUND-ANZ,1980-1999,16.881386533441901,0.18067752027594994
IRN,1980-1999,16.387175976980682,0.66662853883497353
TGO,1980-1999,27.696647185162021,0.34158774360407629
SWE,1980-1999,6.3219565108231421,0.64805037006415855
FUND-LAM,1980-1999,22.103655388165716,0.11735448843923869
IRQ,1980-1999,23.926129077767726,0.47752973500798873
HRV,1980-1999,11.848507212794477,0.60268995792739677
SVN,1980-1999,9.7697914255214044,0.62582187201519313
MOZ,1980-1999,25.014249757742778,0.24801842350361553
SEN,1980-1999,27.597264190099231,0.18688993742652205
RWA,1980-1999,19.94407438733089,0.11452322864796316
FUND-SSA,1980-1999,24.980409997277683,0.14548918508466818
BLZ,1980-1999,26.260846193864257,0.21793303550959772
GEO,1980-1999,10.145469160758301,0.58029351604124346
GUF,1980-1999,27.304684395570639,0.63492072032436608
BTN,1980-1999,12.991367292204663,0.39453846188961339
AUS,1980-1999,17.815230397499754,0.16567670958164984
MDA,1980-1999,11.096722718562043,0.50650393484504963
VIR,1980-1999,26.894918796906413,0.19692476189314953
HND,1980-1999,23.887567536102679,0.3595420737886415
BHS,1980-1999,25.916628215103469,0.39709022918359543
ATG,1980-1999,27.632823656792421,0.21938947848608259
FJI,1980-1999,23.905934513363377,0.33643546017739234
NCL,1980-1999,21.719101223486739,0.44428473190745332
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,18.125879594970446,0.20807851172313324
ZWE,1980-1999,22.036758235308913,0.35407880242150136
FRO,1980-1999,7.2886559404588631,0.36935584922567488
TKM,1980-1999,16.446565139243791,0.77097449248064343
ROU,1980-1999,10.580820983423846,0.4650362404283292
MNG,1980-1999,-0.32922961771737586,0.51508471536173017
BRA,1980-1999,24.138837016277236,0.15147823884791314
SVK,1980-1999,8.6769723233817526,0.58737482973161492
CZE,1980-1999,8.7456873011888323,0.61530295074256114
MDG,1980-1999,21.617655981534693,0.16247099838535739
DZA,1980-1999,17.767830569375011,0.50697025400513018
NRU,1980-1999,27.475919348425442,0.36168142981139656
COM,1980-1999,25.619608978846085,0.19605758510182481
FUND-MDE,1980-1999,18.658976091999385,0.42338819290695767
NZL,1980-1999,12.242665452438418,0.3316838847927675
TUV,1980-1999,25.014650157305987,0.42294041623641648
ESP,1980-1999,14.853526797753499,0.48347888992280452
MRT,1980-1999,29.214027181330088,0.22030192782849314
CYM,1980-1999,27.840595504728821,0.20254405868376207
NOR,1980-1999,4.16711453064715,0.64031335420375746
PRI,1980-1999,25.724557098484439,0.24428850597269222
ERI,1980-1999,23.703115239801768,0.20688327549888771
GRD,1980-1999,27.25455532712418,0.22266415988983262
TCA,1980-1999,26.899387431443984,0.24926436453070344
MYS,1980-1999,27.510497316655755,0.10355548100848019
GHA,1980-1999,27.847673368254469,0.21491342557938509
FSM,1980-1999,28.00051163629508,0.38914625305796258
BGD,1980-1999,26.228063519529719,0.31155255870516102
IDN,1980-1999,27.106522831457927,0.16915539582223779
OMN,1980-1999,26.23318819022079,0.23789824532091164
BEN,1980-1999,28.166552443883408,0.43361527415939927
FUND-CAN,1980-1999,6.9320563272452258,0.45768994929098755
CRI,1980-1999,23.597595418347474,0.31760914102733273
LUX,1980-1999,9.7345391177732061,0.55904205519511274
CUB,1980-1999,26.522059676038669,0.29310813524892393
SLB,1980-1999,25.122906445459343,0.19261293281184827
CIV,1980-1999,27.009993253891441,0.41036473833397263
DEU,1980-1999,9.6612469341964413,0.54566537377817292
WLF,1980-1999,25.458643266845446,0.34884651281796863
SAU,1980-1999,26.64957309068496,0.29486964729254683
PRK,1980-1999,8.9669407301866855,0.55493148373876156
QAT,1980-1999,28.766186885753935,0.36038439536072686
JAM,1980-1999,25.85758134610483,0.082398207811996096
FUND-JPK,1980-1999,14.120688430434987,0.36769938909148037
AZE,1980-1999,14.637659420029388,0.6664162460889731
MNP,1980-1999,25.288135009829467,0.46683011036579625
ITA,1980-1999,13.65741326918662,0.60934603980590951
ASM,1980-1999,23.532594565068329,0.30998486788449864
SOM,1980-1999,27.796789528435738,0.15294241837902148
NGA,1980-1999,27.662548595891341,0.33318364938659889
FUND-WEU,1980-1999,11.201579496950284,0.4531079236655815
KAZ,1980-1999,7.5231349498158213,0.70694335310541523
PSE,1980-1999,21.051333846407456,0.43252793172430698
LSO,1980-1999,13.300038489337746,0.30248233476283065
NAM,1980-1999,22.616335302217237,0.10342825972058152
FUND-CAM,1980-1999,21.227480636979745,0.27222181603614143
ISR,1980-1999,21.425164777364689,0.450161264059533
MMR,1980-1999,26.647542035729316,0.22033118496412196
SJM,1980-1999,-6.4203456415790896,1.3432609708129384
LBN,1980-1999,17.292821425274326,0.59757071071294732
PAN,1980-1999,26.269435104465881,0.21619389755660764
MNE,1980-1999,10.156345844268801,0.6062673734038353
LBR,1980-1999,25.81301651240393,0.26579772373568827
KEN,1980-1999,22.136380622576471,0.24752160392094755
MUS,1980-1999,22.437110154698587,0.27302260854894311
GBR,1980-1999,9.7110175866960979,0.25705036141894116
KGZ,1980-1999,3.32692389707685,0.88421680472560815
AUT,1980-1999,8.4400514718378936,0.63556084104888
COL,1980-1999,21.294642216989683,0.16420831499252608
USA,1980-1999,14.892453933859469,0.38477998372558636
FUND-USA,1980-1999,14.907425443497663,0.38424993886199921
ZAF,1980-1999,19.167854696138136,0.28458944403119762
SLE,1980-1999,26.425386560511889,0.13439399880486452
CAF,1980-1999,26.532794297988442,0.21860933085474968
AFG,1980-1999,13.242298086318012,0.7830928139686042
JPN,1980-1999,14.57773543002715,0.34728343842425058
BOL,1980-1999,17.279480551077235,0.20685155319378618
BIH,1980-1999,10.269287045530696,0.62024591515085858
DJI,1980-1999,30.14752578336325,0.32733816718742087
TKL,1980-1999,28.512436595421953,0.33375364373041255
PNG,1980-1999,24.335527886905432,0.14891631807848726
SDN,1980-1999,29.903527479291462,0.25039286323830884
HKG,1980-1999,23.817112826901997,0.49408101264300991
FUND-MAF,1980-1999,20.644073805549652,0.29588591899966038
PRY,1980-1999,23.657820107049023,0.31287067631101328
ALB,1980-1999,12.958622615207689,0.63486733983554811
LBY,1980-1999,21.746133548944066,0.27202247436200794
FUND-SAS,1980-1999,25.820225384444868,0.23642554606126273
BMU,1980-1999,23.961388560019778,0.49216426520714296
FRA,1980-1999,11.561546279795499,0.42293516862819497
HUN,1980-1999,11.184578131432312,0.55950727163162817
GUY,1980-1999,28.015941627853586,0.27966099313367182
KNA,1980-1999,26.548866431583424,0.26892224992357883
GRC,1980-1999,15.964251516254375,0.57195271492378308
ETH,1980-1999,20.538816448036098,0.31227579000403793
BWA,1980-1999,23.214581290049537,0.30825915972940626
MEX,1980-1999,20.31167122908716,0.30725791925426432
BLR,1980-1999,7.5592092091069558,0.62109550601707675
BGR,1980-1999,11.818465117131316,0.53120288227991685
GUM,1980-1999,28.111131197239065,0.43413123522223834
FUND-SEA,1980-1999,27.054455066824556,0.12405151289552552
REU,1980-1999,15.791196370224572,0.26591797695298497
SYR,2000-2019,19.034419981505582,0.51448262343573448
USA,2000-2019,14.877060916134504,0.37034244786829584
FUND-JPK,2000-2019,14.136439205712353,0.35615632357402893
BRB,2000-2019,27.557145625477556,0.19428591225106839
GLP,2000-2019,25.25606917935934,0.20624031522852659
PER,2000-2019,18.859019411158858,0.13813256936476426
NAM,2000-2019,22.634976718216262,0.10138376298482997
FUND-MDE,2000-2019,18.956312323215116,0.38705069881710841
DOM,2000-2019,25.844044613538927,0.19642380916172741
TWN,2000-2019,nan,nan
NIC,2000-2019,26.208842880057489,0.280122600991002
ESP,2000-2019,14.858305164959638,0.48099484713368956
MMR,2000-2019,26.640718116919867,0.21844607162219992
KAZ,2000-2019,7.5521231555539705,0.67057471595536511
SUR,2000-2019,28.117895250041116,0.26243316907867204
FUND-SAS,2000-2019,25.773540029964686,0.22040248634560486
GRD,2000-2019,27.212377484373466,0.17378453153525047
LBN,2000-2019,17.268866626787386,0.55125909403508688
BFA,2000-2019,29.005013042912825,0.26582859371687173
FUND-WEU,2000-2019,11.246789050401505,0.44861542973385321
MEX,2000-2019,20.335833174414216,0.30271274723919389
DEU,2000-2019,9.6951106043540278,0.5421357125680627
BGD,2000-2019,26.23476254291614,0.31366371902467027
UGA,2000-2019,23.843035586209478,0.18118064584619789
LCA,2000-2019,26.243530860007056,0.17677036179601013
,2000-2019,20.079615608917621,0.21394128659650707
SJM,2000-2019,-6.4785453525048426,1.2359128694134336
ZAF,2000-2019,19.176706796909478,0.25373741343601447
SLV,2000-2019,25.396257141145202,0.2349641187336938
LBY,2000-2019,21.72078389602725,0.24203085902323909
ITA,2000-2019,13.66973376573379,0.58779255244339945
LIE,2000-2019,5.8737912148112539,0.61401414361823581
FUND-ANZ,2000-2019,16.903618672901615,0.17874810420890222
STP,2000-2019,21.766711977236437,0.18036658718768875
ARE,2000-2019,28.011656477860331,0.29555148552837712
MUS,2000-2019,22.45983378358466,0.23661362265132918
FUND-EEU,2000-2019,10.166879741716585,0.53263084573010966
MDA,2000-2019,11.110508930733015,0.49489824769424429
KO-,2000-2019,10.242013879400915,0.6193175674711866
IRQ,2000-2019,23.911925515370388,0.43560342604799507
SOM,2000-2019,27.794552192528375,0.14919545163947256
ATG,2000-2019,27.593356922580607,0.18250797159890433
FUND-SEA,2000-2019,26.912661568390273,0.12672926834928117
TUR,2000-2019,13.984837402359711,0.51215413097569551
PSE,2000-2019,21.027035461808847,0.40096015761171061
BTN,2000-2019,13.006340794982272,0.36193292875665639
TKM,2000-2019,16.44569289434904,0.71132906159464682
HKG,2000-2019,23.825660242695189,0.48141067139983368
MLI,2000-2019,28.833405730115814,0.28642377310754769
BOL,2000-2019,17.268042819769313,0.20421417458240396
BMU,2000-2019,23.905999047985638,0.46419908653157577
MRT,2000-2019,29.196748350454669,0.19672644205941581
TTO,2000-2019,27.646528686938428,0.23854228149158963
GUY,2000-2019,27.986840383777057,0.25577182470703935
SVN,2000-2019,9.7987829970515428,0.60934430011689011
DZA,2000-2019,17.757109394632124,0.47889066788189316
MOZ,2000-2019,25.018024141319625,0.22356347339486318
CHE,2000-2019,8.2016236013947186,0.6017263857204318
COG,2000-2019,25.661558997182169,0.25014010599408887
TUV,2000-2019,25.013048822410937,0.38560434321868231
VIR,2000-2019,26.872010518317445,0.17594613242079868
HUN,2000-2019,11.201505347774617,0.53772503969879837
SPM,2000-2019,8.3281999831419107,0.23843326724373035
ERI,2000-2019,23.675518786059268,0.20050335581510217
GRC,2000-2019,15.952461875133435,0.53793224481235724
JPN,2000-2019,14.60363187949528,0.33255618165663492
CHL,2000-2019,12.8173502638749,0.2136116050168759
AUT,2000-2019,8.4654984254717327,0.61977387553384411
LKA,2000-2019,27.003026275953989,0.24307445427885513
NCL,2000-2019,21.731962770597704,0.39884509112775646
FUND-SIS,2000-2019,25.750503851280051,0.044607285775874063
NRU,2000-2019,27.417904271241515,0.32913004611124724
BLZ,2000-2019,26.254247493823705,0.20639012109227969
FRO,2000-2019,7.2907157263496432,0.37100716428994968
GEO,2000-2019,10.138530194509976,0.55777949059423682
ALB,2000-2019,12.965028347829396,0.61153743538529792
TKL,2000-2019,28.492749712956002,0.28950246164030258
VEN,2000-2019,25.947260665095499,0.25789157635550386
MDG,2000-2019,21.623564688231657,0.15944092495377801
EST,2000-2019,6.3682323260287355,0.62974934260557802
FUND-FSU,2000-2019,7.6536605916761467,0.52403852563597209
FRA,2000-2019,11.58098400786332,0.42812713798266916
NPL,2000-2019,20.370345043836778,0.23485349830216748
KOR,2000-2019,12.894033262420399,0.46797499303480949
ARM,2000-2019,9.2097000557009654,0.64333973034167458
ARG,2000-2019,18.14433309722645,0.1854529041428421
SWE,2000-2019,6.3182007308784396,0.62162467407218558
ASM,2000-2019,23.543345782547316,0.30098862788313258
IDN,2000-2019,27.068534659541299,0.15050812249172615
SVK,2000-2019,8.700278395888196,0.56442427158256547
CZE,2000-2019,8.7752890207777465,0.60004061241787454
CYM,2000-2019,27.832303741486999,0.19547851102027694
TCA,2000-2019,26.89616812622198,0.22476614567012246
MNE,2000-2019,10.177084673398706,0.58136703160196945
FSM,2000-2019,27.960513613712834,0.38569928567553041
BLR,2000-2019,7.5677419107828188,0.58788876950868063
PRY,2000-2019,23.693276313558282,0.2718680925513976
OMN,2000-2019,26.216601559307783,0.22458315601376128
PAN,2000-2019,26.234212564125222,0.19984652508961967
HND,2000-2019,23.877854702362953,0.34779666898238421
AND,2000-2019,4.8876351312613391,0.51432771744856509
BHS,2000-2019,25.914774930626777,0.37026218728058924
SHN,2000-2019,11.726026459219067,0.20447369857490424
PLW,2000-2019,28.037393206831801,0.43400326471966955
TON,2000-2019,22.293082173399345,0.41411262773285984
CRI,2000-2019,23.557371059720982,0.29234927033866148
AUS,2000-2019,17.827344639031956,0.16499651078565722
ATF,2000-2019,nan,nan
SLB,2000-2019,25.112663384760772,0.19421326928826835
TCD,2000-2019,29.138000025410033,0.2885722189633313
POL,2000-2019,8.9604454359748882,0.55738233295359141
SAU,2000-2019,26.614051599382854,0.27308376981105498
UZB,2000-2019,13.987903399447518,0.74636258507695241
THA,2000-2019,28.250003032604521,0.38302142068981665
NLD,2000-2019,10.252721243822423,0.48506086412891852
COM,2000-2019,25.60438235135258,0.15366928225759699
CUB,2000-2019,26.513379244624822,0.29166894863148124
SWZ,2000-2019,21.017347459513772,0.27329206642074577
ESH,2000-2019,23.593128607362882,0.35462961098074569
BRN,2000-2019,27.926975234283066,0.12344067687258932
NZL,2000-2019,12.240620800640791,0.3080490175605527
YEM,2000-2019,21.550768002306565,0.12699333698353713
MAR,2000-2019,18.172778313130017,0.49059214385734284
BIH,2000-2019,10.289187521116505,0.59185383037451889
URY,2000-2019,18.010163634392011,0.17419690858788439
ISR,2000-2019,21.400525915074049,0.41746889391327097
GTM,2000-2019,21.101372898373146,0.2184704435620636
GHA,2000-2019,27.83808742507232,0.20556354384886966
SMR,2000-2019,11.739579286535417,0.64586500232252309
FUND-LAM,2000-2019,22.109099064910762,0.11662624549663811
PRT,2000-2019,15.519787668683042,0.31092686240532103
UKR,2000-2019,9.5450447872592825,0.54003852871285118
AFG,2000-2019,13.241232044028438,0.69445107493607261
NER,2000-2019,29.633512297434784,0.20390739877727582
ALA,2000-2019,6.236727791351254,0.73244600498577783
FUND-MAF,2000-2019,20.672173368382158,0.28776078233935204
KEN,2000-2019,22.124637679574878,0.22678656827944424
CIV,2000-2019,26.999523406248215,0.40919906508073678
BEN,2000-2019,28.151474290313082,0.43166382898141098
CMR,2000-2019,25.984634854304741,0.21236074821471049
SLE,2000-2019,26.409223353014831,0.12379499523522218
RWA,2000-2019,19.933326338125571,0.10827007695285334
MYT,2000-2019,26.241359347578872,0.13068825767313433
KGZ,2000-2019,3.3356271258956718,0.79809387521102304
MNG,2000-2019,-0.27747687847045677,0.49786089558213936
SEN,2000-2019,27.596472404990738,0.17688936901338118
MWI,2000-2019,23.540068027863441,0.22881766625385572
FUND-CAM,2000-2019,21.241721260996542,0.26576124605367385
COL,2000-2019,21.272638117419127,0.16091035165125983
BEL,2000-2019,10.509197821676979,0.49542585455827037
WLF,2000-2019,25.487748752578032,0.33233012683883845
DJI,2000-2019,30.122521085220399,0.32481389312276804
VCT,2000-2019,26.361944920847105,0.086355448161890655
BRA,2000-2019,24.13258103246968,0.15153801988892104
BDI,2000-2019,21.709094797716979,0.15321977057401689
TUN,2000-2019,19.211969650938922,0.43056489647414664
GMB,2000-2019,27.803886413574222,0.20825086416468869
DMA,2000-2019,24.218990234151544,0.21873616249814343
IRN,2000-2019,16.373279585499144,0.60064411226754422
BWA,2000-2019,23.223413096312196,0.24325286347321806
NGA,2000-2019,27.653477660781665,0.33111154921300678
NOR,2000-2019,4.1648162787928245,0.61199938805422116
TGO,2000-2019,27.680998135810121,0.33410336019917208
CHN,2000-2019,15.51664789151946,0.40931763174485319
BGR,2000-2019,11.819705490287877,0.50196235395733679
LVA,2000-2019,7.0535693886888566,0.55091772101167558
FUND-USA,2000-2019,14.891249524998365,0.36988848105084188
TLS,2000-2019,25.327951012296158,0.400984890063314
RUS,2000-2019,4.9700684736962097,0.57433742859579529
GUM,2000-2019,28.114804152165497,0.37492311732429262
BHR,2000-2019,28.81348318235645,0.35418488163889644
DNK,2000-2019,8.7095459934059036,0.51041601957825267
GNQ,2000-2019,25.047646171378293,0.22430117152869936
VUT,2000-2019,23.507463519044499,0.38330539644116896
HRV,2000-2019,11.86958651163588,0.58271604013055467
CYP,2000-2019,19.308161364439641,0.51168618254986997
GBR,2000-2019,9.7212006357424432,0.25194074517848175
FUND-CHI,2000-2019,15.410647452126984,0.41120790619359376
CPV,2000-2019,21.81192979054471,0.44714744057179806
LBR,2000-2019,25.795233830248463,0.2744095881936785
SDN,2000-2019,29.879256767209103,0.24190000019016125
GAB,2000-2019,26.199393699358694,0.39876580840626508
CAF,2000-2019,26.518608767617199,0.21086890091682142
ZMB,2000-2019,23.185072950738245,0.22235567175780407
LUX,2000-2019,9.7697832893626959,0.55450969282434692
SRB,2000-2019,12.011790141899713,0.54121843799099378
ECU,2000-2019,21.534952279414092,0.068179626781351893
ROU,2000-2019,10.589840663526846,0.44459396098163489
LAO,2000-2019,25.137012669232099,0.28396130682892262
FJI,2000-2019,23.940731152330983,0.31589207846236117
FUND-#N/A,2000-2019,nan,nan
AGO,2000-2019,23.014295019365253,0.18000010185950646
ETH,2000-2019,20.52702255328829,0.30884719074166544
GIN,2000-2019,25.957589963489994,0.29150895642651742
HTI,2000-2019,26.123650143834837,0.093236554337263911
IRL,2000-2019,9.7798267508151646,0.19199904593758896
REU,2000-2019,15.817694801665748,0.24298052169560774
VNM,2000-2019,26.440908400084684,0.14974109911106628
CAN,2000-2019,6.8957833116523393,0.44355110215672222
EGY,2000-2019,23.058424227407286,0.19400091457529231
TZA,2000-2019,23.937444994140368,0.14548854084011059
KNA,2000-2019,26.515021180508025,0.23749170446064238
GRL,2000-2019,-8.2385419422612536,0.21399067485184001
GUF,2000-2019,27.277701980399289,0.6222600894515784
ISL,2000-2019,3.2101047353265675,0.33162393751351532
PHL,2000-2019,26.685371530604662,0.31833515997098361
PRK,2000-2019,9.0003338318988373,0.54623404925893415
PAK,2000-2019,24.068743510226323,0.45943559361491276
QAT,2000-2019,28.735683177804347,0.32957941660103479
PRI,2000-2019,25.696411005123888,0.22074799556679489
IND,2000-2019,26.381276066831965,0.19954083867814482
SSD,2000-2019,28.819745175509272,0.41797623773015763
MYS,2000-2019,27.493044769414801,0.084297053754145299
ZWE,2000-2019,22.05729097502002,0.32533038047059415
FUND-SSA,2000-2019,25.012903488829544,0.15444337915654022
TJK,2000-2019,11.428414660018856,0.77074977744065443
GNB,2000-2019,27.665893921792257,0.14679894217241943
KHM,2000-2019,28.821942832180643,0.19472819835283922
PNG,2000-2019,24.31799815189888,0.15349911480540362
FUND-CAN,2000-2019,6.8957833116523393,0.44355110215672222
WSM,2000-2019,25.957986927431499,0.24928731816996486
MKD,2000-2019,11.102544726686997,0.67096773122325137
AZE,2000-2019,14.61793897940025,0.63108112556082419
UMI,2000-2019,23.069696210917069,0.30443841194509064
COD,2000-2019,25.134101624269363,0.16666653337285589
LTU,2000-2019,7.5615863859902861,0.53752396872443264
MNP,2000-2019,25.293765044112586,0.40221239884481519
JOR,2000-2019,20.174751652833308,0.45295820298636957
LSO,2000-2019,13.307545570150079,0.26521319408455962
FIN,2000-2019,4.6371143422864973,0.83468444903191463
MTQ,2000-2019,27.21719718677728,0.22234820952443793
KWT,2000-2019,27.209192072497252,0.37080874797135355
JAM,2000-2019,25.843903824874047,0.068772382711716804
HRV,2020-2039,12.207457979353901,0.46142527158467972
COM,2020-2039,25.486190285143991,0.22822706144374777
FRO,2020-2039,7.5375539588130165,0.43448508151444204
MUS,2020-2039,22.600899951727321,0.15465381022684843
EGY,2020-2039,23.0282983939518,0.27771988004316611
YEM,2020-2039,21.573408781235187,0.20273663140331827
TJK,2020-2039,11.650706079714467,0.36302894428558646
VIR,2020-2039,26.76309404812098,0.21860775704084551
GRD,2020-2039,26.99289916848538,0.23207509869922022
,2020-2039,20.83893300299864,0.2551147568537484
KHM,2020-2039,28.895155120594232,0.31920559372498436
NCL,2020-2039,21.961855241943102,0.23915536319606767
PRT,2020-2039,15.649760405887619,0.4347818559750804
LBN,2020-2039,17.261660903068769,0.34127438035269947
ECU,2020-2039,21.652396058437716,0.21460976713860272
GUY,2020-2039,28.034596387312504,0.43563920957962959
LCA,2020-2039,26.082629866181058,0.25611515161729437
PAK,2020-2039,24.456943958873033,0.32167969699742177
IRL,2020-2039,9.9239555961417363,0.21073793595259677
FUND-CHI,2020-2039,15.601297743649662,0.34827002964693721
MLI,2020-2039,28.82527408440243,0.25121831855077459
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,24.392416742556264,0.24032101647212351
SPM,2020-2039,8.4455599086553974,0.27121065355437074
FUND-WEU,2020-2039,11.538265671191356,0.44256206662855768
GLP,2020-2039,25.039423715120581,0.25941967116174797
NAM,2020-2039,22.977522127797915,0.16063178481641868
MDG,2020-2039,21.828895788312458,0.22292686171930332
IRN,2020-2039,16.493645644088168,0.19066131217130569
TUR,2020-2039,14.093103823801464,0.32765967042743122
COG,2020-2039,25.648740768432614,0.39181841538962753
MTQ,2020-2039,26.981038141450121,0.26786133407830715
MYT,2020-2039,26.166690614931753,0.20607917236502915
IDN,2020-2039,26.967233873311443,0.13210458471127021
HTI,2020-2039,26.222689421107077,0.19041956745831667
HND,2020-2039,23.931788879458374,0.25370576109870241
FUND-USA,2020-2039,15.046444432007217,0.38294585428638311
KNA,2020-2039,26.317378299505645,0.22207418500257445
URY,2020-2039,18.28516400309287,0.2066867199115382
GRL,2020-2039,-8.1605642270842349,0.28221649902671808
WLF,2020-2039,25.653238619720586,0.33239312724546755
FUND-CAN,2020-2039,7.050447625595158,0.51847076244865686
SMR,2020-2039,11.972548387040653,0.5049847315302437
VUT,2020-2039,23.706519214678007,0.2473324989557325
BLZ,2020-2039,26.352043107962512,0.21499297229743394
FUND-JPK,2020-2039,14.287848917510219,0.31393432912297514
