region,year,mean,sdev
NER,1980-1999,6.4341903026492719,0.13511961371016468
ALA,1980-1999,8.9230613888686463,0.004637556629596736
TTO,1980-1999,10.1828442567541,0.12712261568547842
SUR,1980-1999,9.1040032909331892,0.19282973075286719
GLP,1980-1999,8.9230613888686463,0.004637556629596736
BDI,1980-1999,6.1853456580613857,0.15319728217732237
LTU,1980-1999,9.7138653996109205,0.017432374547772123
SLV,1980-1999,8.7327417970287602,0.019047259169025714
CMR,1980-1999,7.5916525715293384,0.095646018038766323
FUND-EEU,1980-1999,9.5788806223885992,0.0032415358822511457
MTQ,1980-1999,8.9230613888686463,0.004637556629596736
LVA,1980-1999,9.5496339711215299,0.011325371825200855
FUND-CHI,1980-1999,9.0289529783063358,0.033113369358108401
MYT,1980-1999,8.9230613888686463,0.004637556629596736
GNQ,1980-1999,10.187437542007052,0.18865531383022649
NIC,1980-1999,7.7990277469199887,0.090496600698711557
ECU,1980-1999,8.8679985302657496,0.073861550862644121
LKA,1980-1999,8.46349001431315,0.10046031418798393
GAB,1980-1999,9.4113737797720436,0.16490696029709775
MLI,1980-1999,6.8529966129465807,0.0045347142379786355
PRT,1980-1999,9.9520324996670624,0.019992373761398896
VCT,1980-1999,9.1220603192745155,0.089684218870360793
FIN,1980-1999,10.400293216077992,0.0026131852996122383
KOR,1980-1999,10.237270305839095,0.063329264941584737
SYR,1980-1999,8.4368521181163967,0.046583134225627147
VNM,1980-1999,8.0932441955683831,0.045192291113117809
CHE,1980-1999,10.588015037787549,0.010327071061148246
EGY,1980-1999,8.6140816276769172,0.048340162829352412
TUN,1980-1999,8.9692630921317775,0.1371945798759166
FUND-ANZ,1980-1999,10.512140553676637,0.062202941625918308
IRN,1980-1999,9.3129284640473013,0.021160117113013011
TGO,1980-1999,6.7474879804735339,0.13084424090130398
SWE,1980-1999,10.474387327718768,0.012082216511808215
FUND-LAM,1980-1999,9.2045721010030608,0.057601627126683361
IRQ,1980-1999,8.3512402641931711,0.14239835934901374
HRV,1980-1999,9.7069119339309573,4.4714213076485186e-05
SVN,1980-1999,10.150577522475375,0.013064043643289768
MOZ,1980-1999,6.7681527010955707,0.062314725880257459
SEN,1980-1999,7.4075922628980653,0.092835383440110414
RWA,1980-1999,7.020900388628224,0.023861789531151131
FUND-SSA,1980-1999,7.2539130985695133,0.060500746516658606
BLZ,1980-1999,8.9097349328374076,0.12556233008035114
GEO,1980-1999,8.669248516864922,0.10696927156544518
GUF,1980-1999,8.921572455665796,0.0046361446683764653
BTN,1980-1999,8.5974711751170378,0.051322356245550989
AUS,1980-1999,10.574086617722719,0.066701649030114302
MDA,1980-1999,8.0935493479916225,0.050814028860068527
VIR,1980-1999,8.9230613888686463,0.004637556629596736
HND,1980-1999,8.214102574876339,0.023759182328234662
BHS,1980-1999,10.247022504653023,0.027314187453012954
ATG,1980-1999,8.9230613888686463,0.004637556629596736
FJI,1980-1999,8.3916132521846212,0.039916499566101667
NCL,1980-1999,9.7968444824218768,0.0
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,9.564468185579635,0.087333198917568952
ZWE,1980-1999,5.5780924486062844,0.60827677146227044
FRO,1980-1999,8.9230613888686463,0.004637556629596736
TKM,1980-1999,9.0295960764688079,0.029278313122605107
ROU,1980-1999,9.3210862849124094,0.013348331007728755
MNG,1980-1999,8.3288187810472074,0.097235250216933952
BRA,1980-1999,9.2387799923031206,0.028657021636703098
SVK,1980-1999,9.9630032072874766,0.0034043892739783858
CZE,1980-1999,10.092845416219189,0.030099169141185586
MDG,1980-1999,6.7049403254013118,0.0530850326922057
DZA,1980-1999,8.8558251625845887,0.12549737738506656
NRU,1980-1999,8.9230613888686463,0.004637556629596736
COM,1980-1999,6.8724818136243231,0.039721169747846861
FUND-MDE,1980-1999,9.155294950897666,0.011951369160638468
NZL,1980-1999,10.204431354290458,0.039863312690766227
TUV,1980-1999,8.9230613888686463,0.004637556629596736
ESP,1980-1999,10.232679615327742,0.033105367394867503
MRT,1980-1999,7.5876807542511271,0.19398570893559089
CYM,1980-1999,8.9230613888686463,0.004637556629596736
NOR,1980-1999,10.794900060617646,0.021052332494618346
PRI,1980-1999,9.9332467613727395,0.15717754247565374
ERI,1980-1999,6.3234878000135257,0.11873754760576173
GRD,1980-1999,8.9230613888686463,0.004637556629596736
TCA,1980-1999,8.9230613888686463,0.004637556629596736
MYS,1980-1999,9.4673259153159197,0.099839021517277901
GHA,1980-1999,7.3174059245868364,0.13468612202787464
FSM,1980-1999,8.9230613888686463,0.004637556629596736
BGD,1980-1999,7.3687804751332786,0.040749829166474655
IDN,1980-1999,8.4031260385640092,0.037108455325003849
OMN,1980-1999,10.083998894341097,0.081326450394844735
BEN,1980-1999,7.1651787731178667,0.1300617418039712
FUND-CAN,1980-1999,10.501435482727219,0.0076498740084656831
CRI,1980-1999,9.3226937386771027,0.0093052364978659756
LUX,1980-1999,11.251868833270915,0.12609748648088562
CUB,1980-1999,9.0165370316502074,0.35133881352982965
SLB,1980-1999,7.7718752913745313,0.10053609098626044
CIV,1980-1999,7.3580905194879822,0.14133651764717095
DEU,1980-1999,10.419708084442801,0.028788340862916581
WLF,1980-1999,8.9230613888686463,0.004637556629596736
SAU,1980-1999,9.9633866777947269,0.028581714208770124
PRK,1980-1999,8.9208394805395645,0.0046366152992448253
QAT,1980-1999,11.260059356689457,0.0
JAM,1980-1999,8.9773441498891859,0.14341454740565446
FUND-JPK,1980-1999,10.332226015121641,0.0097377863868572667
AZE,1980-1999,9.2397146551987763,0.15382116078422137
MNP,1980-1999,8.9230613888686463,0.004637556629596736
ITA,1980-1999,10.229839963625992,0.026194923328826832
ASM,1980-1999,8.9230613888686463,0.004637556629596736
SOM,1980-1999,4.6200338481104897,1.317640314924607
NGA,1980-1999,7.7299467474535,0.021936495260408979
FUND-WEU,1980-1999,10.357143771156219,0.016639287942307693
KAZ,1980-1999,9.4423332674841998,0.043089787235022492
PSE,1980-1999,7.9701833724975604,0.0
LSO,1980-1999,7.246141876517016,0.125865916685971
NAM,1980-1999,8.6129671020721368,0.13067762014766107
FUND-CAM,1980-1999,9.2072734926195725,0.022830070759927081
ISR,1980-1999,10.187772549975577,0.05496349577189457
MMR,1980-1999,7.3678045272827166,0.0
SJM,1980-1999,8.8577957333510682,0.004637556629596736
LBN,1980-1999,9.5094587641049273,0.021324853270157065
PAN,1980-1999,9.4588945013730985,0.13631489069885724
MNE,1980-1999,9.2586803436279315,0.0
LBR,1980-1999,6.1399095760849995,0.14731172999421047
KEN,1980-1999,7.2601653646972322,0.11425672426807711
MUS,1980-1999,9.3484098188855409,0.14705239066124309
GBR,1980-1999,10.425695615518833,0.023668812870851784
KGZ,1980-1999,7.8260984387407753,0.12907638757676232
AUT,1980-1999,10.516506086954124,0.0098399227683017444
COL,1980-1999,9.0411510767846597,0.082174132618254819
USA,1980-1999,10.656497092410515,0.023746944895727339
FUND-USA,1980-1999,10.654331613037451,0.023710702899694045
ZAF,1980-1999,9.1117017063917682,0.11616625442663361
SLE,1980-1999,6.7781840048109911,0.0064978979446562949
CAF,1980-1999,6.5739097358297851,0.038506594101993703
AFG,1980-1999,7.1220126152038583,0.0
JPN,1980-1999,10.366960105735824,0.0098653392653766433
BOL,1980-1999,8.3568880376155104,0.091438893131484858
BIH,1980-1999,9.0352150327763887,0.090209020530762921
DJI,1980-1999,7.6646737495112705,0.067414720296249245
TKL,1980-1999,8.9230613888686463,0.004637556629596736
PNG,1980-1999,7.8960124473625148,0.058298930195088201
SDN,1980-1999,7.6475004005298644,0.063933846861414539
HKG,1980-1999,10.626976838055151,0.082149660294550828
FUND-MAF,1980-1999,8.6712443963725541,0.088499060378292027
PRY,1980-1999,8.3784957469302164,0.1401847776685563
ALB,1980-1999,8.9801082611083984,0.0
LBY,1980-1999,9.7738895482996924,0.055276023403517761
FUND-SAS,1980-1999,8.0187787252176523,0.047565197215755445
BMU,1980-1999,8.9230613888686463,0.004637556629596736
FRA,1980-1999,10.337036338363013,0.039176599286055429
HUN,1980-1999,9.7594098871283119,0.00089004564048905286
GUY,1980-1999,8.2547832566428809,0.13366640326806289
KNA,1980-1999,8.9230613888686463,0.004637556629596736
GRC,1980-1999,10.119696244732994,0.084860745894037928
ETH,1980-1999,6.8174935975551945,0.13487956830297626
BWA,1980-1999,9.3451943260710753,0.17586708786364441
MEX,1980-1999,9.4344927258554918,0.045005903729483668
BLR,1980-1999,9.5520183824842135,0.047053809660010694
BGR,1980-1999,9.3976881789360291,0.017935525697124872
GUM,1980-1999,8.9230613888686463,0.004637556629596736
FUND-SEA,1980-1999,8.3232511736614203,0.0012604666032040167
REU,1980-1999,8.9230613888686463,0.004637556629596736
SYR,2000-2019,8.4423522575490519,0.047906671349424078
USA,2000-2019,10.660211866764525,0.024655817593968874
FUND-JPK,2000-2019,10.334738344976001,0.011713678316663085
BRB,2000-2019,9.8934311302831066,0.11134842676537761
GLP,2000-2019,8.9297493506846006,0.0045768396253435314
PER,2000-2019,9.0880194264245748,0.088027913733945723
NAM,2000-2019,8.6197910515723155,0.12996643207848091
FUND-MDE,2000-2019,9.1649812293936943,0.0090336572034562298
DOM,2000-2019,9.1733136914508808,0.075415248044172697
TWN,2000-2019,nan,nan
NIC,2000-2019,7.8049208829251091,0.091434421684186112
ESP,2000-2019,10.235734219481008,0.035255409306833747
MMR,2000-2019,7.3808827400207537,0.0
KAZ,2000-2019,9.4565902019898456,0.045483638455078357
SUR,2000-2019,9.11513242728231,0.19520145954020585
FUND-SAS,2000-2019,8.029223921250594,0.049613338106934073
GRD,2000-2019,8.9297493506846006,0.0045768396253435314
LBN,2000-2019,9.5172254390195992,0.022711460693088464
BFA,2000-2019,6.9398642283707241,0.19114047876552079
FUND-WEU,2000-2019,10.359671074831876,0.017872455237727881
MEX,2000-2019,9.4399523144422322,0.04528077792785145
DEU,2000-2019,10.422392709677331,0.030483239530330112
BGD,2000-2019,7.3789174962160544,0.044213758056707526
UGA,2000-2019,7.0980957800729687,0.010577234832925411
LCA,2000-2019,9.2132136136022265,0.21695603615835338
,2000-2019,8.7585031857767479,0.007934632157893369
SJM,2000-2019,8.8644821882414746,0.0045773103470758613
ZAF,2000-2019,9.1189972862152882,0.11642747675477642
SLV,2000-2019,8.7362724067949564,0.018476801458799031
LBY,2000-2019,9.7772439598953724,0.049837378920208592
ITA,2000-2019,10.233090229848615,0.028320489539955432
LIE,2000-2019,8.9297493506846006,0.0045768396253435314
FUND-ANZ,2000-2019,10.518524900026632,0.063800881516333535
STP,2000-2019,7.6300533637039463,0.066720947497319161
ARE,2000-2019,10.682642936706547,0.0
MUS,2000-2019,9.3543168041904625,0.15042665331053043
FUND-EEU,2000-2019,9.5894475680618871,0.0014689754363344685
MDA,2000-2019,8.1103545416477587,0.054241480538902681
KO-,2000-2019,8.9692278055146968,0.0045758983158301209
IRQ,2000-2019,8.3685698605985195,0.14270147544349315
SOM,2000-2019,4.6228815980354652,1.3187530110415315
ATG,2000-2019,8.9297493506846006,0.0045768396253435314
FUND-SEA,2000-2019,8.3746204109271947,0.00085192099934951887
TUR,2000-2019,9.4120576136424212,0.12041032472624472
PSE,2000-2019,7.9772734642028826,0.0
BTN,2000-2019,8.6169543943678768,0.053026670036397633
TKM,2000-2019,9.0479541021764813,0.027952422012598829
HKG,2000-2019,10.632250703740906,0.083976817766477432
MLI,2000-2019,6.8575996548417049,0.0078630897679447375
BOL,2000-2019,8.3632141978195111,0.093829449181027119
BMU,2000-2019,8.9297493506846006,0.0045768396253435314
MRT,2000-2019,7.5966048921380871,0.19285279163403074
TTO,2000-2019,10.186381522886728,0.12632906005831829
GUY,2000-2019,8.2629320159335471,0.13040274860344628
SVN,2000-2019,10.153220207395881,0.014095291601593134
DZA,2000-2019,8.8600372076868776,0.12642931178956832
MOZ,2000-2019,6.7807347739468593,0.06264961091513245
CHE,2000-2019,10.591042401825653,0.0099486486014935677
COG,2000-2019,8.1200479570179223,0.29166880198298434
TUV,2000-2019,8.9297493506846006,0.0045768396253435314
VIR,2000-2019,8.9297493506846006,0.0045768396253435314
HUN,2000-2019,9.7640142534227934,0.0020559065874973751
SPM,2000-2019,8.9297493506846006,0.0045768396253435314
ERI,2000-2019,6.3268291524776297,0.12112151590479749
GRC,2000-2019,10.122782434259282,0.088581426852054695
JPN,2000-2019,10.369033847512522,0.0088345619098847573
CHL,2000-2019,9.5233432557551154,0.091838025521158495
AUT,2000-2019,10.519840519439931,0.0089211660893026377
LKA,2000-2019,8.4732260480470956,0.10580858789621632
NCL,2000-2019,9.8032569885253906,0.0
FUND-SIS,2000-2019,8.7176617047768339,0.1573879315504863
NRU,2000-2019,8.9297493506846006,0.0045768396253435314
BLZ,2000-2019,8.9116801388035114,0.12639824753636159
FRO,2000-2019,8.9297493506846006,0.0045768396253435314
GEO,2000-2019,8.6886231280274107,0.11215469329531638
ALB,2000-2019,8.984835624694826,0.0
TKL,2000-2019,8.9297493506846006,0.0045768396253435314
VEN,2000-2019,9.2662714283478014,0.097037567746890555
MDG,2000-2019,6.7079662048708242,0.051570167143295986
EST,2000-2019,9.793804114644054,0.034090489552026586
FUND-FSU,2000-2019,9.2236962922391879,0.033467787023973551
FRA,2000-2019,10.340059218997299,0.040297275092694297
NPL,2000-2019,7.0645989747711431,0.038395514943349862
KOR,2000-2019,10.243439281295444,0.066317107637349673
ARM,2000-2019,8.6687607748513447,0.10186715865755368
ARG,2000-2019,9.5723554859468365,0.087758689919244473
SWE,2000-2019,10.479966724894945,0.013195832672153724
ASM,2000-2019,8.9297493506846006,0.0045768396253435314
IDN,2000-2019,8.4176351842219539,0.038371746370869556
SVK,2000-2019,9.9699291765814984,0.003797402577071834
CZE,2000-2019,10.09789762169936,0.031524371620221404
CYM,2000-2019,8.9297493506846006,0.0045768396253435314
TCA,2000-2019,8.9297493506846006,0.0045768396253435314
MNE,2000-2019,9.2630567550659197,0.0
FSM,2000-2019,8.9297493506846006,0.0045768396253435314
BLR,2000-2019,9.5640113021711759,0.048519490087213728
PRY,2000-2019,8.3837180608131394,0.14232587633895621
OMN,2000-2019,10.087974537661895,0.083060885588802411
PAN,2000-2019,9.4715293846904522,0.1374934599717641
HND,2000-2019,8.2178396728173908,0.02304469812683093
AND,2000-2019,8.9297493506846006,0.0045768396253435314
BHS,2000-2019,10.251299027215357,0.02611443781954682
SHN,2000-2019,8.9297493506846006,0.0045768396253435314
PLW,2000-2019,8.9297493506846006,0.0045768396253435314
TON,2000-2019,8.6183072931704778,0.33208115576019864
CRI,2000-2019,9.3289580154952816,0.0079214532795354228
AUS,2000-2019,10.579915818841078,0.068344302402501833
ATF,2000-2019,nan,nan
SLB,2000-2019,7.7825896427963386,0.095983961610144719
TCD,2000-2019,7.1934894918144119,0.030630560276738657
POL,2000-2019,9.8194919363279443,0.0047702868812144446
SAU,2000-2019,9.9676154919484841,0.030797649787349189
UZB,2000-2019,8.0776153234771453,0.01384583420025434
THA,2000-2019,9.015894821092246,0.014453004558064952
NLD,2000-2019,10.588533905354973,0.057064587961120301
COM,2000-2019,6.8735859989702828,0.041710004112803879
CUB,2000-2019,9.02461517699704,0.35294804566006904
SWZ,2000-2019,8.3377827763807701,0.098394993466477371
ESH,2000-2019,8.9545626023000864,0.0045763689674956391
BRN,2000-2019,10.701140170167424,0.064176950828830501
NZL,2000-2019,10.208580065140611,0.04083996276589906
YEM,2000-2019,7.7940140127551709,0.11412634982545956
MAR,2000-2019,8.3144386884130075,0.15806758508488233
BIH,2000-2019,9.0437807125841658,0.092278104778996423
URY,2000-2019,9.4679333184297629,0.06795929119651857
ISR,2000-2019,10.190408336941056,0.057814370555766846
GTM,2000-2019,8.528525293081934,0.1739114356220561
GHA,2000-2019,7.3283331439243149,0.13890830867896173
SMR,2000-2019,8.9297493506846006,0.0045768396253435314
FUND-LAM,2000-2019,9.2085082726181593,0.05825586482311864
PRT,2000-2019,9.954477981556705,0.018399140035602245
UKR,2000-2019,8.8615317020990183,0.059464556648355905
AFG,2000-2019,7.1277065277099627,0.0
NER,2000-2019,6.4393702591107891,0.13825100849883593
ALA,2000-2019,8.9297493506846006,0.0045768396253435314
FUND-MAF,2000-2019,8.6799173755525629,0.088042505269171761
KEN,2000-2019,7.2677386105686228,0.1138227648064898
CIV,2000-2019,7.3618136012862827,0.14774192897189575
BEN,2000-2019,7.1676951986330222,0.13108334273394534
CMR,2000-2019,7.5968683641886194,0.097757228418554012
SLE,2000-2019,6.7923784195917962,0.005740582522232719
RWA,2000-2019,7.0284915133904047,0.027341486993045595
MYT,2000-2019,8.9297493506846006,0.0045768396253435314
KGZ,2000-2019,7.8433890990063055,0.13766549216106111
MNG,2000-2019,8.3454502204483934,0.10503809359257443
SEN,2000-2019,7.4118119751013936,0.093877693759127814
MWI,2000-2019,6.650025441481402,0.087016200411692612
FUND-CAM,2000-2019,9.2061515525139814,0.021561602695859949
COL,2000-2019,9.0489424517973873,0.082281920226754318
BEL,2000-2019,10.459366452702278,0.026838336125674638
WLF,2000-2019,8.9297493506846006,0.0045768396253435314
DJI,2000-2019,7.6703166751447815,0.070540000210606219
VCT,2000-2019,9.1314416962791114,0.084926639172343388
BRA,2000-2019,9.2450833036984683,0.029109340154007464
BDI,2000-2019,6.1899704682902073,0.15684053518273386
TUN,2000-2019,8.9762657217582351,0.13700536913176231
GMB,2000-2019,7.5064511499344846,0.084713188157208602
DMA,2000-2019,8.9297493506846006,0.0045768396253435314
IRN,2000-2019,9.3156175206306475,0.022654038407474226
BWA,2000-2019,9.3530321061152346,0.17619609282559848
NGA,2000-2019,7.7416090297899185,0.019729501858246925
NOR,2000-2019,10.799148813171598,0.022173479478110294
TGO,2000-2019,6.7495791239701761,0.13754358762517946
CHN,2000-2019,9.0454586561615411,0.037008201782320775
BGR,2000-2019,9.4074173661025764,0.01648631880252378
LVA,2000-2019,9.5599390621198648,0.011740506815051913
FUND-USA,2000-2019,10.6581659023373,0.024621458101151059
TLS,2000-2019,7.2965262838808114,0.055805295537165969
RUS,2000-2019,9.6602755660690374,0.016770135419947856
GUM,2000-2019,8.9297493506846006,0.0045768396253435314
BHR,2000-2019,10.028057050337898,0.061394322941982188
DNK,2000-2019,10.414887728601004,0.0082396292912690766
GNQ,2000-2019,10.189674972069691,0.18662059192455818
VUT,2000-2019,8.5298092583829135,0.24021724539111461
HRV,2000-2019,9.7117057844339492,0.0017763259239797369
CYP,2000-2019,9.8597163152994991,0.051285173869543128
GBR,2000-2019,10.429826839892824,0.024779605007947729
FUND-CHI,2000-2019,9.0501511335539764,0.03551663344702162
CPV,2000-2019,8.2884762612483627,0.056930915133908702
LBR,2000-2019,6.1521792868953904,0.14699143659120603
SDN,2000-2019,7.6526967706673599,0.065058522943773872
GAB,2000-2019,9.4120279069210451,0.16797858224854734
CAF,2000-2019,6.577929902193512,0.041944165812544495
ZMB,2000-2019,7.4327348544932965,0.13581621053153095
LUX,2000-2019,11.256605606799862,0.12980781582235359
SRB,2000-2019,8.9482056655776994,0.049532852093104512
ECU,2000-2019,8.8739691321210827,0.074197142160887297
ROU,2000-2019,9.3297398515812091,0.010816102067161546
LAO,2000-2019,7.9485680384599204,0.064570904661820791
FJI,2000-2019,8.3974509048995802,0.042896339827995622
FUND-#N/A,2000-2019,nan,nan
AGO,2000-2019,8.6016111373901385,0.0
ETH,2000-2019,6.8280045707547812,0.13526905308436496
GIN,2000-2019,6.8740513640070722,0.14876682288129339
HTI,2000-2019,7.1233500970502739,0.14449050909563008
IRL,2000-2019,10.485613033436161,0.023735648726003592
REU,2000-2019,8.9297493506846006,0.0045768396253435314
VNM,2000-2019,8.109268238529447,0.048679048370178349
CAN,2000-2019,10.505149721849037,0.0080160588258796212
EGY,2000-2019,8.621237265638241,0.04778053001956107
TZA,2000-2019,7.1688601621970838,0.054418218520823305
KNA,2000-2019,8.9297493506846006,0.0045768396253435314
GRL,2000-2019,8.9407137443003233,0.0045768396253435314
GUF,2000-2019,8.9282593109792856,0.0045763689674956391
ISL,2000-2019,10.465374312591017,0.052853931791785429
PHL,2000-2019,8.1558327064220535,0.10221922293231377
PRK,2000-2019,8.9275263358530577,0.0045768396253435314
PAK,2000-2019,7.8176692064364017,5.9069950735915003e-05
QAT,2000-2019,11.270872116088869,0.0
PRI,2000-2019,9.9360849275048384,0.15466320116997173
IND,2000-2019,8.1760176557857207,0.072305970738991948
SSD,2000-2019,8.9277685691294248,0.0045768396253435314
MYS,2000-2019,9.4736501461480191,0.10169489232722495
ZWE,2000-2019,5.5836323807504815,0.61066778963536417
FUND-SSA,2000-2019,7.2470592698323459,0.058294930118404899
TJK,2000-2019,7.7546011866014917,0.091794722533834305
GNB,2000-2019,6.9353804358074598,0.11066359697823649
KHM,2000-2019,7.6881432486548134,0.033648761401545567
PNG,2000-2019,7.9121941926180677,0.06158823970343931
FUND-CAN,2000-2019,10.505149721849037,0.0080160588258796212
WSM,2000-2019,8.5504313296083794,0.27478499942575968
MKD,2000-2019,9.1320014690668803,0.062821878676931328
AZE,2000-2019,9.2560471173680838,0.16814049706903422
UMI,2000-2019,8.9297493506846006,0.0045768396253435314
COD,2000-2019,5.7919106800461089,0.057257328757295549
LTU,2000-2019,9.7226112791505876,0.018476330851757362
MNP,2000-2019,8.9297493506846006,0.0045768396253435314
JOR,2000-2019,8.5681171577405557,0.013290438358487885
LSO,2000-2019,7.2527929837258238,0.12874832505154687
FIN,2000-2019,10.404511348945933,0.0024371530035295452
MTQ,2000-2019,8.9297493506846006,0.0045768396253435314
KWT,2000-2019,10.735804762016066,0.04922691363563942
JAM,2000-2019,8.9811186106410172,0.14502519433077174
HRV,2020-2039,9.9503797053289684,0.0054932430574354775
COM,2020-2039,7.0119985222733039,0.15866675521424212
FRO,2020-2039,9.2272919240408307,0.037502880029906906
MUS,2020-2039,9.591161392884624,0.37033288056818681
EGY,2020-2039,9.0050074495244825,0.13941898955456797
YEM,2020-2039,8.3185659415910411,0.59587802317419591
TJK,2020-2039,8.592981994527463,0.51966145005848019
VIR,2020-2039,9.2272919240408307,0.037502880029906906
GRD,2020-2039,9.2272919240408307,0.037502880029906906
,2020-2039,9.1235470775126384,0.0020912072356426671
KHM,2020-2039,8.3421422345726679,0.033869743696413039
NCL,2020-2039,10.110023498535156,0.0
PRT,2020-2039,10.197637295706274,0.059991711592730951
LBN,2020-2039,9.8255528349239061,0.041362411422942891
ECU,2020-2039,9.13925599951774,0.11792422330769588
GUY,2020-2039,8.5940578999929773,0.02068803067206075
LCA,2020-2039,9.4008477433233324,0.18756664569689435
PAK,2020-2039,7.9885087610542405,0.079674852747288763
IRL,2020-2039,10.669918066976448,0.007521850518221327
FUND-CHI,2020-2039,9.8503043833439605,0.03023284106210021
MLI,2020-2039,7.1210608405613058,0.01176309916724305
FUND-#N/A,2020-2039,nan,nan
PNG,2020-2039,8.461676681684061,0.2054842853155936
SPM,2020-2039,9.2272919240408307,0.037502880029906906
FUND-WEU,2020-2039,10.567044087270489,0.068003535144859101
GLP,2020-2039,9.2272919240408307,0.037502880029906906
NAM,2020-2039,8.9387997786760156,0.15199400306627217
MDG,2020-2039,6.9699589170051501,0.027842990309222833
IRN,2020-2039,9.4920246452614503,0.026808212837558638
TUR,2020-2039,9.681300067834874,0.22076003010423886
COG,2020-2039,8.58135967174554,0.2466146551737253
MTQ,2020-2039,9.2272919240408307,0.037502880029906906
MYT,2020-2039,9.2272919240408307,0.037502880029906906
IDN,2020-2039,9.0963886653400934,0.055447348623784892
HTI,2020-2039,7.524272399819588,0.041865563186667759
HND,2020-2039,8.4065387217292766,0.032982050748701308
