region,year,mean,sdev
CYP,1980-1999,-8.9233854724567352e-06,6.062127995348066e-05
TON,1980-1999,1.1736144924804185e-05,4.0769626454807193e-05
MHL,1980-1999,5.2991030522820589e-06,8.539037007042837e-05
CHN,1980-1999,-3.1899976598433624e-06,2.7918692695348685e-05
MAF,1980-1999,8.9036522623982027e-06,9.7219463723289022e-05
VUT,1980-1999,1.1430191798416879e-05,6.0041587825342875e-05
SPM,1980-1999,1.2020783660286991e-05,2.1362720481182971e-05
BEL,1980-1999,-9.0588047640923252e-07,8.5343240810363413e-06
ISL,1980-1999,1.6019053650752484e-05,3.0482663337436199e-05
CHL,1980-1999,2.4964342071350294e-06,1.3311948648921091e-05
POL,1980-1999,4.3104269253770385e-06,1.2306687830762599e-05
MLT,1980-1999,-5.6583603950394822e-06,5.2887655014038658e-05
FUND-FSU,1980-1999,7.9967903504212424e-06,2.1958562917794886e-05
GMB,1980-1999,-1.8524967584834799e-05,9.6937972665168024e-05
BLM,1980-1999,1.5886286757081219e-05,6.204670111278474e-05
KHM,1980-1999,-3.5910490342638983e-05,0.00011420240829002598
GTM,1980-1999,1.2499774082615341e-05,4.3444188384110285e-05
DMA,1980-1999,1.6732822683968507e-05,7.095309436162646e-05
HTI,1980-1999,-6.1230272152492528e-06,0.00011508160737664342
SRB,1980-1999,7.2508418634342476e-06,2.8927337945651345e-05
NLD,1980-1999,2.1673890228375165e-07,9.0672055696510282e-06
UMI,1980-1999,6.6342820944495473e-06,8.7467787602684143e-05
BRB,1980-1999,1.5984127516303958e-05,0.00010817863946667312
GNB,1980-1999,-2.1339831380207703e-05,0.00010062955415223656
GRL,1980-1999,4.2716859000399453e-05,8.4963102369740675e-05
TWN,1980-1999,nan,nan
COG,1980-1999,7.4593642753882064e-06,8.3208872896039298e-05
COD,1980-1999,1.142882381347747e-05,8.8534883375245542e-05
IRL,1980-1999,5.5605272176839248e-07,5.8492187614447935e-06
JOR,1980-1999,3.5818419978260459e-06,5.0879581818239764e-05
BHR,1980-1999,-4.7674645732152249e-05,0.00012340128585126381
YEM,1980-1999,6.2054162450529847e-06,5.6059101839731424e-05
NPL,1980-1999,-3.9035741915917782e-06,6.7293631573047964e-05
LAO,1980-1999,-3.3277798970963851e-06,7.2825690789477562e-05
CAN,1980-1999,1.7598557235932527e-05,1.5821818293005021e-05
URY,1980-1999,7.5015587521597747e-07,2.0617203431272515e-05
KWT,1980-1999,-4.1713132842183758e-05,0.00010817932227124927
CPV,1980-1999,2.2219155103167193e-05,6.6427440782601153e-05
SHN,1980-1999,1.0881393858569112e-05,2.5546515259496297e-05
UGA,1980-1999,2.8228835329051438e-05,7.5751712645161158e-05
UKR,1980-1999,1.0914552382549929e-05,2.5805435364372863e-05
TCD,1980-1999,-8.4468185129326845e-05,0.00015585931901650115
SSD,1980-1999,-2.4957893835615808e-05,0.00014180543480001772
PLW,1980-1999,3.1181355060700633e-06,0.00010756065194321177
HMD,1980-1999,nan,nan
PHL,1980-1999,-1.4471433441162987e-06,9.3608977532583839e-05
CA-,1980-1999,-8.6236317257964978e-06,4.155079236688234e-05
WSM,1980-1999,3.2277834278798021e-06,8.3991498003341841e-05
DNK,1980-1999,3.3523021437521736e-06,1.0368249632469613e-05
ESH,1980-1999,3.1160856885846868e-06,5.9779527079922451e-05
FUND-CHI,1980-1999,-2.9840951942867999e-06,2.7703174339481588e-05
ATF,1980-1999,nan,nan
BFA,1980-1999,-8.7283313682583961e-05,0.00015218494464696228
VEN,1980-1999,5.5013048674182828e-06,9.2196422028531516e-05
ARM,1980-1999,7.2804198151328294e-06,2.6964519761404599e-05
TJK,1980-1999,3.5730875243767151e-06,3.6798294777587575e-05
EST,1980-1999,9.1838266459375402e-06,1.6809407083705434e-05
ARE,1980-1999,-2.0621925511630988e-05,9.0539081518843171e-05
THA,1980-1999,-6.8049142297195965e-06,9.120699226782408e-05
FUND-USA,1980-1999,-3.9570772303205261e-06,2.8202754786923144e-05
MAR,1980-1999,1.0765998003305949e-05,4.1413573686982079e-05
ZMB,1980-1999,2.524355075041051e-05,7.516114740617965e-05
FUND-SIS,1980-1999,4.1522462550662892e-06,9.499796717096094e-05
,1980-1999,-6.9276676091777578e-06,4.7013041237951393e-05
IND,1980-1999,-3.2572503778541912e-05,9.3347760672441295e-05
GGY,1980-1999,6.9965162087686038e-06,1.3618676359282929e-05
MSR,1980-1999,1.0212078377378887e-05,9.2657541367959471e-05
PCN,1980-1999,1.1487870621217675e-05,2.9799639981230744e-05
MKD,1980-1999,8.6508980389288346e-06,2.5240966152371522e-05
COK,1980-1999,8.8379399299693115e-06,2.9127119022082826e-05
KO-,1980-1999,1.0888580624541619e-05,2.6011943600913923e-05
STP,1980-1999,3.9796551634039957e-05,6.0352470475039319e-05
AIA,1980-1999,9.0033239039982917e-06,9.4347067062648928e-05
UZB,1980-1999,-5.1410279027911027e-06,3.9570196319146299e-05
TZA,1980-1999,2.4662328245369191e-05,6.8555819172927784e-05
SLE,1980-1999,-5.1398078952988856e-06,9.1985200702966475e-05
SWZ,1980-1999,1.3505672913840682e-05,4.1469832524103311e-05
PER,1980-1999,9.2528863594172189e-06,3.9676936950496536e-05
BRN,1980-1999,2.2844173333102181e-05,0.00010502871138249557
ATG,1980-1999,6.2100903923904406e-06,0.0001089656324151598
LIE,1980-1999,1.1236013857451459e-05,1.8987375072164688e-05
GIN,1980-1999,1.5880808302632862e-06,8.7408411238362063e-05
SMR,1980-1999,1.0026047195576493e-05,2.0723388970786341e-05
AGO,1980-1999,1.8166134867227387e-05,5.7174908127776833e-05
TUR,1980-1999,-2.0905908676032174e-06,3.5326187564265647e-05
AND,1980-1999,1.3106942044808691e-05,1.9906302565809557e-05
DOM,1980-1999,8.1899436491576671e-06,0.00010759484502705294
PAK,1980-1999,-6.5764892354637885e-05,9.9182886960200842e-05
LCA,1980-1999,1.0575390741570855e-05,9.0202949375263044e-05
MWI,1980-1999,2.799503768027544e-05,7.4937639444967684e-05
CUW,1980-1999,-1.8102589295841343e-05,0.00012846395123870791
NER,1980-1999,-0.00014823284904723553,0.0002029143018972592
ALA,1980-1999,1.3916892076340676e-05,2.39613827175098e-05
TTO,1980-1999,1.7739834319962771e-05,0.00011578849449940262
SUR,1980-1999,4.9102321116837268e-06,0.00011957463057008976
GLP,1980-1999,9.2954764560226254e-06,9.6424896891135535e-05
BDI,1980-1999,5.3704734149596034e-05,6.8322377069779576e-05
SGS,1980-1999,nan,nan
NIC,1980-1999,6.8639115991261807e-06,8.0669571825800994e-05
SP-,1980-1999,nan,nan
VGB,1980-1999,9.0409970156958767e-06,9.4401873479247787e-05
SLV,1980-1999,9.7276749206299974e-06,7.2027505615352151e-05
CMR,1980-1999,-5.1817321235813471e-06,8.9155503894462908e-05
FUND-EEU,1980-1999,4.4522895001677635e-06,1.7594273567436439e-05
MTQ,1980-1999,1.0947091906038866e-05,9.6401095321221742e-05
LVA,1980-1999,8.206986023921406e-06,1.6309025518113595e-05
MYT,1980-1999,8.6062371653263676e-06,7.8424635668041892e-05
MCO,1980-1999,7.5488636517119619e-06,2.7544999640692125e-05
ABW,1980-1999,-6.6631844513464522e-06,0.00010485219022201229
GNQ,1980-1999,8.7164827619993277e-06,7.4893340209601297e-05
SYC,1980-1999,6.7884503926704299e-06,9.4653291203828117e-05
KIR,1980-1999,1.0735634765728489e-06,0.00012348425043231406
ECU,1980-1999,5.3773949844942852e-06,6.2810322449934717e-05
LKA,1980-1999,6.7466717698007008e-07,9.4390481348602642e-05
GAB,1980-1999,9.7826883362302291e-06,9.3374518095853034e-05
MAC,1980-1999,5.6681884610731546e-07,6.3751806972572634e-05
MLI,1980-1999,-8.8175670303388141e-05,0.00014548081747184309
PRT,1980-1999,-2.3248519734214736e-06,1.9143357125284826e-05
VCT,1980-1999,8.3683579690757278e-06,9.5759327418454236e-05
FIN,1980-1999,2.3403896180984175e-05,2.763513337911257e-05
KOR,1980-1999,-6.006814453486604e-06,2.0811384367756401e-05
SYR,1980-1999,-1.9499844523561537e-05,6.3937111656444176e-05
VNM,1980-1999,-1.3686177964306294e-05,8.1235840604783728e-05
CHE,1980-1999,3.123026047716654e-06,1.1964904964933671e-05
EGY,1980-1999,-1.1977824115496334e-05,7.9669626135580747e-05
TUN,1980-1999,-4.3296996216134488e-06,4.7725975092696909e-05
FUND-ANZ,1980-1999,-6.3661748477392616e-06,2.1182231755786974e-05
IRN,1980-1999,-1.5834246975181328e-05,4.6803780196898493e-05
TGO,1980-1999,-4.4878588818845515e-05,0.00012739437756269166
SWE,1980-1999,1.3185260453800378e-05,1.8635656839033753e-05
FUND-LAM,1980-1999,5.5699438880127485e-06,5.8260070380166431e-05
RUS,1980-1999,1.3207206668821109e-05,2.2976138548864728e-05
IRQ,1980-1999,-0.00010681178916478009,0.00013849893013262245
HRV,1980-1999,7.6204314407043596e-07,2.0007451463865214e-05
SVN,1980-1999,-8.6996952847075765e-07,1.3530308952190411e-05
MOZ,1980-1999,7.1105471491645622e-06,8.0005019624644632e-05
SEN,1980-1999,-1.9309809675559696e-05,9.4887338346853696e-05
RWA,1980-1999,4.9784749154360816e-05,5.4257045866869207e-05
CCK,1980-1999,1.386052823846853e-05,4.0234106983391047e-05
FUND-SSA,1980-1999,-8.7788788746112928e-06,8.7601292864679018e-05
BLZ,1980-1999,2.0990070867756283e-06,8.6017215929268227e-05
GEO,1980-1999,8.0712815266353249e-06,2.8674945675749348e-05
GUF,1980-1999,5.5613469400060631e-06,0.00010510741012027198
BTN,1980-1999,1.0095648776593576e-05,2.6024578857590008e-05
AUS,1980-1999,-6.8913970807343092e-06,2.3775154009599926e-05
MDA,1980-1999,1.8239008906954095e-05,3.7179429059866301e-05
VIR,1980-1999,7.8093967157065409e-06,9.8188783421806542e-05
MDV,1980-1999,1.3658510254105612e-05,6.2525003685554048e-05
HND,1980-1999,1.2706475350176449e-05,5.7945416175659122e-05
BHS,1980-1999,3.9098576710208276e-06,8.2163008132502232e-05
FJI,1980-1999,1.1231612941889369e-05,6.0790685905392975e-05
NRU,1980-1999,6.5726988439149082e-06,0.00010974582844913969
NCL,1980-1999,2.3856040142930167e-06,4.0009415779233846e-05
FUND-#N/A,1980-1999,nan,nan
ARG,1980-1999,1.5718534024529625e-08,2.7314264950361848e-05
ZWE,1980-1999,4.5057013681858237e-05,8.6759503994525124e-05
FLK,1980-1999,3.3487173543663916e-06,9.3233256068969089e-06
FRO,1980-1999,5.9781827705013128e-06,1.4027311928362248e-05
TKM,1980-1999,-1.6296087304416586e-05,4.6178216471588949e-05
ROU,1980-1999,5.8961100210875341e-06,2.4031411072446706e-05
MNG,1980-1999,2.5706443758585824e-05,5.6767296633165311e-05
MEX,1980-1999,1.6650055120563487e-06,4.3338942715014481e-05
BRA,1980-1999,6.1869080410724771e-06,6.8799303489099997e-05
SVK,1980-1999,3.0639635970283174e-06,1.3119669211249996e-05
CZE,1980-1999,2.1105343440034411e-06,1.0622911858671447e-05
MDG,1980-1999,2.9338229645126367e-05,4.9510074666877877e-05
DZA,1980-1999,-3.6797699591126269e-06,4.1562901860713469e-05
COM,1980-1999,1.505814994574496e-05,7.3675196174136331e-05
FUND-MDE,1980-1999,-2.0034763804019204e-05,5.7378750077788426e-05
NZL,1980-1999,-3.756727901603787e-06,1.1377239163105986e-05
TUV,1980-1999,2.7865098999918831e-06,9.9851208998411083e-05
ESP,1980-1999,-6.1595383472196623e-06,2.6970650069395392e-05
MRT,1980-1999,-7.3011769000597639e-05,0.0001299410399960015
SGP,1980-1999,2.4101160255886552e-05,0.00011910058263900386
CYM,1980-1999,9.2078680084760471e-07,0.00010144888098081534
NOR,1980-1999,2.5336382741444972e-05,3.1325152975220967e-05
CXR,1980-1999,1.3145064928843405e-05,2.6975563565214632e-05
PRI,1980-1999,1.0760942691946992e-05,9.5286525285868116e-05
ERI,1980-1999,3.2163628552810237e-07,8.682876763190989e-05
GRD,1980-1999,9.1332328073956815e-06,0.00010143278290971865
TCA,1980-1999,5.4312790524207744e-06,7.2677170770118257e-05
MYS,1980-1999,7.8264859896672488e-06,9.6783651544288192e-05
GHA,1980-1999,-3.247657860029662e-05,0.00012251631304661503
FSM,1980-1999,6.0318238111744791e-06,0.00010126254746685033
BGD,1980-1999,-1.490930983798046e-05,8.8936716759483719e-05
IDN,1980-1999,-2.9856420420050399e-06,9.6041350588413726e-05
OMN,1980-1999,-1.2252501847049579e-05,7.8505187114745947e-05
BEN,1980-1999,-5.0289388301701712e-05,0.00013269459280227343
FUND-CAN,1980-1999,1.7598557235932527e-05,1.5821818293005021e-05
CRI,1980-1999,9.3475161566130939e-06,6.1734801747653146e-05
LUX,1980-1999,5.9675053465197671e-06,2.373892629291482e-05
GIB,1980-1999,8.0004804106034201e-06,4.0893055351877605e-05
CUB,1980-1999,1.1340843410646866e-07,0.00010125118630322668
BES,1980-1999,1.2500399716953271e-05,8.666344025918495e-05
SLB,1980-1999,8.236331959936792e-06,8.5436546608768258e-05
CIV,1980-1999,-1.2457543150040433e-05,0.00010265446794393489
DEU,1980-1999,4.1307934251758534e-07,9.2993427138285197e-06
WLF,1980-1999,1.0570665429785849e-05,7.310132969211072e-05
SAU,1980-1999,-2.9882617260090744e-05,0.00010268097819404962
PRK,1980-1999,4.4955531083204397e-06,1.681502399490079e-05
QAT,1980-1999,-2.4302833778156525e-05,9.6160241969863499e-05
JAM,1980-1999,9.1889779967521397e-06,0.00010139604785378634
ATA,1980-1999,nan,nan
FUND-JPK,1980-1999,-5.5293268961544665e-06,2.3082080130552042e-05
AZE,1980-1999,-8.71440299927831e-06,3.6792676563142345e-05
MNP,1980-1999,4.1439872402459376e-06,9.34359862251502e-05
ITA,1980-1999,-4.9048135546080679e-06,2.4072512080730608e-05
ASM,1980-1999,1.1091600320721625e-05,5.1043283196328928e-05
SOM,1980-1999,-7.3708383258195016e-05,0.00012793551799360038
FUND-WEU,1980-1999,-7.2714768898974368e-07,1.2931486011898644e-05
KAZ,1980-1999,2.244914314181799e-06,2.2083186429358305e-05
PSE,1980-1999,7.9909271052853184e-06,5.8589301534398441e-05
LSO,1980-1999,2.6711840448572352e-05,3.4844286442454155e-05
NAM,1980-1999,9.1598236168003064e-06,6.5523795517067696e-05
SMX,1980-1999,8.9034544931147954e-06,9.7225698502075548e-05
FUND-CAM,1980-1999,3.9708938955911417e-06,4.7525092946213283e-05
ISR,1980-1999,-7.5434097861576237e-06,6.0501426895931218e-05
MMR,1980-1999,-1.9082425738787284e-05,8.8970634114454193e-05
SJM,1980-1999,5.4854062891017244e-05,0.00010239050712927132
IOT,1980-1999,nan,nan
LBN,1980-1999,-3.1377163878689405e-06,4.5766594808019755e-05
IMN,1980-1999,7.5111073397618142e-06,1.3353826635198762e-05
PAN,1980-1999,9.9620098316206476e-06,9.5057308190532334e-05
NFK,1980-1999,9.9398954097725975e-06,2.1502671818689318e-05
VAT,1980-1999,3.8935902463491053e-06,3.3685078447352049e-05
MNE,1980-1999,6.0941565345995394e-06,2.3282955140496461e-05
LBR,1980-1999,3.8619495809733401e-06,8.9849437019735612e-05
KEN,1980-1999,2.8398841604110175e-05,5.7560572978630123e-05
JEY,1980-1999,7.191485302688564e-06,1.3904588142376985e-05
MUS,1980-1999,7.7288272572974556e-06,4.564834927632014e-05
BVT,1980-1999,nan,nan
GBR,1980-1999,7.8479540020353866e-07,6.2031122905177161e-06
CL-,1980-1999,nan,nan
KGZ,1980-1999,1.4795237166338763e-05,2.8060783904891604e-05
AUT,1980-1999,3.2855706569762192e-06,1.287450683806295e-05
COL,1980-1999,6.8175884411310339e-06,6.0368335817066384e-05
USA,1980-1999,-3.9690016216626909e-06,2.8135138645213099e-05
ZAF,1980-1999,6.6295913829464953e-06,3.1899103132944771e-05
NIU,1980-1999,1.0471540923276786e-05,4.5721543754466595e-05
CAF,1980-1999,-1.1204431853918067e-05,0.00010517422950795736
AFG,1980-1999,1.1271788417893979e-07,4.3089206998978742e-05
LTU,1980-1999,6.5639180266136007e-06,1.4626459787766515e-05
JPN,1980-1999,-5.328560225430281e-06,2.4535232336932619e-05
BOL,1980-1999,1.0150407794995737e-05,4.3538321275366e-05
BIH,1980-1999,8.9898072335678367e-06,2.1984202523189247e-05
DJI,1980-1999,-9.2453692771270502e-05,0.00015987743239710494
TKL,1980-1999,-4.1972281507821417e-07,0.00012809374152129326
PNG,1980-1999,8.0041828854692571e-06,7.0448411806270494e-05
SDN,1980-1999,-0.00011774861951672833,0.00019118743936439334
PYF,1980-1999,5.5300486351418009e-06,3.9293166593486894e-05
HKG,1980-1999,-9.2872924910312923e-07,5.8795931741595176e-05
TLS,1980-1999,1.0984070498098475e-05,8.7556620154690038e-05
PRY,1980-1999,2.0458378533553951e-06,6.8576730808095573e-05
ALB,1980-1999,5.1532029862461534e-06,3.0145394324435768e-05
LBY,1980-1999,-7.3079349835327188e-06,6.2482147612152538e-05
FUND-SAS,1980-1999,-3.2842072994176325e-05,8.9903909690795683e-05
BMU,1980-1999,6.6930061251275481e-06,5.8384797101983752e-05
NGA,1980-1999,-2.8588309185043444e-05,0.00011787828690523424
FRA,1980-1999,-2.4729430529218433e-06,1.1806531116828525e-05
HUN,1980-1999,1.2701623651106749e-06,1.8240759286615357e-05
GUY,1980-1999,-5.8914973839017739e-06,0.00012295420946065031
KNA,1980-1999,1.05317317316862e-05,9.0113955986018669e-05
GRC,1980-1999,-8.049729532132006e-06,4.1519084596239736e-05
ETH,1980-1999,3.8876460001416412e-05,6.0928847372595828e-05
BWA,1980-1999,1.1097166311120303e-06,7.3452322503780233e-05
BLR,1980-1999,7.7734105962627004e-06,1.7080585944349219e-05
BGR,1980-1999,3.7042690903668946e-06,2.6180821348435035e-05
GUM,1980-1999,1.8011050778951375e-06,0.0001183088372259633
FUND-SEA,1980-1999,-6.160024571150952e-06,8.9933793104537605e-05
FUND-MAF,1980-1999,-3.7071985314976667e-06,4.1929316234948734e-05
REU,1980-1999,9.7811006759108283e-06,2.4464406722792393e-05
SYR,2000-2019,3.7971289846238336e-06,1.7182576986098849e-05
USA,2000-2019,1.2772155336220353e-06,8.6588938618558513e-06
FUND-JPK,2000-2019,1.7264550718199245e-07,6.4300513752674989e-06
BRB,2000-2019,-1.119389236376965e-06,2.4751886920884602e-05
GLP,2000-2019,-3.6154080827615314e-07,2.2160750775512551e-05
PER,2000-2019,-1.5935744748701081e-06,1.2218404638063584e-05
SYC,2000-2019,1.4229149053656564e-06,2.7676461098611798e-05
NAM,2000-2019,-2.0344231191246761e-06,2.1678962829028116e-05
FUND-MDE,2000-2019,3.9943795426916371e-06,1.4259014767887629e-05
DOM,2000-2019,-1.1052256627671723e-06,2.7134154318638077e-05
TWN,2000-2019,nan,nan
IOT,2000-2019,nan,nan
KIR,2000-2019,2.3192844425072902e-06,6.0457972067708784e-05
ESP,2000-2019,1.3899090302752787e-06,8.0913672105100862e-06
MMR,2000-2019,5.2574085426939738e-06,2.6797341620269892e-05
KAZ,2000-2019,-1.5981842850060456e-06,7.9041411786797146e-06
SUR,2000-2019,-1.2626527047552609e-06,2.9853623800712748e-05
GRD,2000-2019,2.0673303280243186e-07,2.1927515337465354e-05
LBN,2000-2019,8.6138004369776515e-07,1.2255228594209883e-05
BFA,2000-2019,1.9014832936019685e-05,5.2724350943682608e-05
FUND-WEU,2000-2019,7.1325858957906236e-07,4.6387011384895925e-06
MEX,2000-2019,-5.2953607934905103e-07,1.1738192020875226e-05
DEU,2000-2019,6.3261533273524441e-07,4.757416054782713e-06
BGD,2000-2019,2.9454772745094416e-06,2.54396312616158e-05
UGA,2000-2019,-3.8374993505442564e-06,1.8935248998770977e-05
OMN,2000-2019,3.4903758915286802e-06,2.7514196031155373e-05
LCA,2000-2019,-6.40774516341957e-07,1.9650413184996322e-05
SJM,2000-2019,-2.4786782217518474e-06,4.0017489633950084e-05
ZAF,2000-2019,-1.5151711057224569e-06,9.4782402325232254e-06
SLV,2000-2019,-1.6635224097677681e-06,2.2708943138677924e-05
LBY,2000-2019,1.5513877484078245e-06,1.4648684076642008e-05
ITA,2000-2019,1.7361875068439379e-06,8.5598730326487311e-06
SGS,2000-2019,nan,nan
LIE,2000-2019,-5.6370107805261465e-06,9.8930827669269164e-06
FUND-ANZ,2000-2019,1.5014071774308723e-06,6.4576491052792612e-06
STP,2000-2019,-1.2381228375891766e-06,1.8339646673270442e-05
ARE,2000-2019,5.2917316850202214e-06,2.8989776135099725e-05
MUS,2000-2019,-1.2903050785875734e-07,1.4977813309197058e-05
FUND-EEU,2000-2019,-8.325207004775992e-07,6.7568787350014282e-06
MDA,2000-2019,-4.1206889782150047e-06,1.3676309041131338e-05
MCO,2000-2019,-1.8740856720630236e-06,9.9394197958275986e-06
MLT,2000-2019,7.9618508696748431e-07,1.2656248153894276e-05
KO-,2000-2019,-2.3688480980074546e-06,9.6730275618233684e-06
IRQ,2000-2019,1.622741696862781e-05,3.5422714225060883e-05
SOM,2000-2019,1.4800293383832237e-05,3.6509653486120467e-05
ATG,2000-2019,-3.5010972860068657e-07,2.5213672140115911e-05
GGY,2000-2019,-1.4187400276615998e-06,6.8364897707866205e-06
FUND-SEA,2000-2019,8.748034432936719e-07,2.0947998437677226e-05
TUR,2000-2019,7.9900705599398847e-07,9.0428091068681993e-06
NIC,2000-2019,-1.6006417142492368e-06,2.453773295694867e-05
PSE,2000-2019,4.1655470179237361e-07,1.6243825101733458e-05
PCN,2000-2019,-5.6136696864678289e-07,9.8670978530396823e-06
MAC,2000-2019,-1.9275123628450454e-07,1.8793626111483001e-05
BTN,2000-2019,-1.3307409867617137e-06,6.8145023079155602e-06
GIB,2000-2019,-5.9013828277774865e-07,1.2062753298748794e-05
TKM,2000-2019,2.5152382472880611e-06,1.2279208366541715e-05
NIU,2000-2019,-1.6772686145004653e-06,1.6231229356927596e-05
HKG,2000-2019,7.4812022457412597e-08,1.8513638123435295e-05
MLI,2000-2019,2.2428389275174381e-05,5.7819926882118918e-05
BOL,2000-2019,-2.9370929022076244e-06,1.426507380449049e-05
BMU,2000-2019,8.3711978884716878e-07,1.7544164372265029e-05
MRT,2000-2019,1.774224551332074e-05,4.4870482053980353e-05
TTO,2000-2019,-8.554581629246729e-07,2.5678933848161316e-05
GUY,2000-2019,-2.3151787644222978e-07,3.0182169985249275e-05
BLM,2000-2019,-6.4731324749161233e-07,1.6060621125644277e-05
SVN,2000-2019,6.9574172670614005e-07,6.4136846895715668e-06
CUW,2000-2019,1.8683390790870364e-06,2.6256638109627174e-05
BVT,2000-2019,nan,nan
DZA,2000-2019,1.4982601288367884e-06,1.2980027395659588e-05
MOZ,2000-2019,3.2450354287165981e-07,1.9437020675859706e-05
IMN,2000-2019,-4.9847569967130571e-07,5.851965209067691e-06
CHE,2000-2019,3.5276788350960784e-07,6.0869354528735794e-06
COG,2000-2019,-7.1878313942172049e-07,2.0425516843387487e-05
TUV,2000-2019,-2.7844009718909188e-07,3.6603305556564583e-05
VIR,2000-2019,-2.6153572668222755e-07,2.291960660204367e-05
HUN,2000-2019,2.5313491888799739e-08,7.7976927603103917e-06
SPM,2000-2019,-2.7977498409344157e-06,8.0080543362127298e-06
FUND-SAS,2000-2019,5.5214107090890104e-06,2.4986533158556205e-05
GRC,2000-2019,1.0280732271202028e-06,1.0636805125009496e-05
JPN,2000-2019,2.889266010311339e-07,7.0280528643472901e-06
CHL,2000-2019,-6.1799328476749543e-07,4.7266268293567936e-06
AUT,2000-2019,6.7417604188878626e-09,6.5779050675111505e-06
LKA,2000-2019,-1.4675087670936356e-07,2.2010237930359769e-05
NCL,2000-2019,-3.9011539928782025e-07,9.9326374881586247e-06
FUND-SIS,2000-2019,-1.2095774848297659e-06,2.000605142667441e-05
FLK,2000-2019,-7.3815323915448894e-07,4.3199924851170387e-06
NRU,2000-2019,7.8573737413663975e-07,5.8606110298618323e-05
BLZ,2000-2019,-1.0651768778103993e-06,2.5847464301350522e-05
FRO,2000-2019,3.4900627182775336e-07,6.6785432714723043e-06
GEO,2000-2019,-1.5729413313692999e-06,1.0512355408486214e-05
ALB,2000-2019,-4.8031201863267904e-07,1.0930571432685391e-05
TKL,2000-2019,-5.9276510900633647e-07,4.3669069738485906e-05
VEN,2000-2019,-8.1865038274182108e-07,2.3369168818511734e-05
MDG,2000-2019,-5.5645066040080092e-06,1.4316478551197194e-05
EST,2000-2019,-1.5474473543549926e-06,6.239061736577703e-06
SGP,2000-2019,-4.302604817906117e-06,3.2011027191490822e-05
FUND-FSU,2000-2019,-2.1484069780091155e-06,7.2563475183496621e-06
FRA,2000-2019,1.3124694022781071e-06,5.3619390148122721e-06
NPL,2000-2019,-5.6490400315941912e-07,1.7534931436399616e-05
KOR,2000-2019,-8.3221556977800309e-08,6.1580158324165869e-06
ARM,2000-2019,-1.9592954746668308e-06,1.0113648748057964e-05
ARG,2000-2019,-3.6884576512097458e-07,8.9884598559617553e-06
ASM,2000-2019,-2.0981600931622132e-06,1.4833174057615572e-05
IDN,2000-2019,-1.3067311866389311e-06,2.2823527590761882e-05
SVK,2000-2019,-6.3376424420680762e-07,6.0398386502719954e-06
CZE,2000-2019,-2.3264547895595166e-07,5.3393745684290977e-06
CYM,2000-2019,1.13770258692678e-06,2.3469209656472405e-05
TCA,2000-2019,-1.1463038748829777e-08,1.8604330628212485e-05
MHL,2000-2019,9.4149592254320354e-07,2.6151940835566251e-05
MNE,2000-2019,-1.3542544707894236e-06,8.6360107592778884e-06
FSM,2000-2019,6.2243609921618604e-07,2.8220207952256442e-05
PRY,2000-2019,-3.1347767551307905e-06,2.5319655408115468e-05
PAN,2000-2019,-1.7473673554312497e-06,2.3327822364421235e-05
HND,2000-2019,-3.1233235128832965e-06,2.0557662670037953e-05
AND,2000-2019,-5.0977444868343894e-06,8.6774449627181319e-06
BHS,2000-2019,-2.2872526716683285e-06,2.0670441858653565e-05
SHN,2000-2019,-3.5712981119401213e-07,6.5502573977819098e-06
TON,2000-2019,-1.3209322457175194e-06,1.3261394444212712e-05
MAF,2000-2019,1.21771328376104e-07,2.3985547066683053e-05
CRI,2000-2019,-1.5547284573205068e-06,1.7964320789554167e-05
AUS,2000-2019,1.7177748905668601e-06,7.6728609158402538e-06
BES,2000-2019,-4.2967237118619116e-07,1.9159658668778547e-05
ATF,2000-2019,nan,nan
SLB,2000-2019,-2.1951068069790556e-06,1.7569357588781076e-05
TCD,2000-2019,1.6402434956713628e-05,4.8962643687002798e-05
POL,2000-2019,-9.8710068456794023e-07,5.4876661967740803e-06
SWE,2000-2019,-1.6515566563809676e-06,8.6019684427051791e-06
SAU,2000-2019,7.0112581469583116e-06,2.7383259519765695e-05
UZB,2000-2019,-8.337013836028001e-07,1.1891766911732579e-05
THA,2000-2019,5.5857517982180761e-06,3.4567070117412645e-05
MSR,2000-2019,-5.1580034281371022e-07,2.1385846292683307e-05
NLD,2000-2019,5.4347675767698244e-07,4.0968974525731933e-06
COM,2000-2019,1.55134391805262e-06,2.3162244406787116e-05
CUB,2000-2019,-1.9526233605114929e-06,2.3484139339519463e-05
SWZ,2000-2019,-3.3192897456552919e-06,1.2998754173902423e-05
ESH,2000-2019,-2.1529424345769836e-07,1.4681077631267055e-05
BRN,2000-2019,-4.585894701919847e-06,2.7794233907813185e-05
NZL,2000-2019,3.7180941383082299e-07,3.6414956959956275e-06
YEM,2000-2019,-2.658920873231948e-06,1.8318269511200761e-05
JEY,2000-2019,-1.7551022506785795e-06,6.9543531408819677e-06
AIA,2000-2019,1.0143821899516422e-07,2.3326871608613697e-05
NFK,2000-2019,-9.5410665727330789e-07,6.5269585001896051e-06
MAR,2000-2019,-1.7858350902807894e-06,1.1202491939792088e-05
BIH,2000-2019,-2.6376740301664765e-06,9.1570365418931624e-06
URY,2000-2019,-4.8711803449922634e-07,6.9527731364158251e-06
